participant,feature,est,true,band
20,PLCW.6.5,15,1.571,Band 01
20,PLCY.6.A,60,1.971,Band 01
20,PLCZ.3.2,10,2.1,Band 01
20,PUCX.4.b,65,1.096,Band 01
20,PUCC.8.7,35,1.104,Band 01
20,PUCF.8.7,50,1.132,Band 01
20,CLCO.6.c,35,1.376,Band 01
20,CLCG.6.a,50,1.386,Band 01
20,CLCi.8.d,20,1.595,Band 01
20,CUCA.1.1,10,1.051,Band 01
20,CUCA.6.5,35,1.053,Band 01
20,CUCZ.5.a,15,1.053,Band 01
20,PLCG.7.b,60,23.57,Band 25
20,PLCG.5.4,65,26.36,Band 25
20,PLCA.3.2,65,26.686,Band 25
20,PUCY.3.2,35,24.6,Band 25
20,PUCC.2.1,35,24.91,Band 25
20,PUCG.2.1,50,26.72,Band 25
20,CLCO.4.a,40,25.459,Band 25
20,CLCJ.3.2,99,26.127,Band 25
20,CLCJ.6.5,55,26.127,Band 25
20,CUCT.15.14,80,24.805,Band 25
20,CUCB.2.1,60,25.995,Band 25
20,CUCG.1.2,50,26.123,Band 25
20,PLCM.6.5,55,48.005,Band 50
20,PLCD.7.6,70,49.275,Band 50
20,PLCY.3.2,90,51.38,Band 50
20,PUCN.6.5,70,49.814,Band 50
20,PUCB.6.5,35,50.613,Band 50
20,PUCQ.2.1,75,50.677,Band 50
20,CLCW.9.8,65,50.46,Band 50
20,CLCI.5.8,30,50.797,Band 50
20,CLCF.6.5,65,50.928,Band 50
20,CUCH.2.1,65,49.272,Band 50
20,CUCO.2.1,65,49.533,Band 50
20,CUCJ.9.8,50,51.663,Band 50
20,PLCN.4.3,60,76.011,Band 75
20,PLCD.9.8,50,76.285,Band 75
20,PLCA.2.1,60,79.627,Band 75
20,PUCG.4.3,65,71.324,Band 75
20,PUCJ.3.2,90,71.902,Band 75
20,PUCI.13.2,85,78.272,Band 75
20,CLCR.2.1,50,76.014,Band 75
20,CLCF.2.1,50,79.814,Band 75
20,CLCM.3.2,50,77.892,Band 75
20,CUCH.18.10,95,74.272,Band 75
20,CUCK.4.3,85,74.789,Band 75
20,CUCH.28.18,85,76.335,Band 75
20,PLCE.2.1,99,97.835,Band 99
20,PLCV.2.1,99,98.698,Band 99
20,PLCT.2.1,99,98.943,Band 99
20,PUCA.2.1,90,97.686,Band 99
20,PUCT.2.1,95,98.293,Band 99
20,PUCK.2.1,90,98.657,Band 99
20,CLCi.4.3,75,97.38,Band 99
20,CLCU.3.2,85,97.468,Band 99
20,CLCE.2.1,99,99.088,Band 99
20,CUCH.10.5,90,80.218,Band 75
20,CUCW.8.7,75,85.151,Band 75
20,CUCC.3.2,90,94.484,Band 99
